Entry Time,Exit Time,Entry Price,Exit Price,direction,Signal Type,Exit Reason,PnL %,Direction
2025-06-04 10:45:00,2025-06-04 11:10:00,0.1952,0.19547,1,MeanRev_Long,5-Bar Time Stop,0.07831967213114369,LONG
2025-06-04 11:15:00,2025-06-04 11:40:00,0.19469,0.19397,1,MeanRev_Long,5-Bar Time Stop,-0.42981868611638935,LONG
2025-06-04 19:55:00,2025-06-04 20:15:00,0.18932,0.18780544,1,MeanRev_Long,Stop Loss,-0.859999999999999,LONG
2025-06-05 02:10:00,2025-06-05 02:35:00,0.18973,0.19059,-1,MeanRev_Short,5-Bar Time Stop,-0.5132757075844618,SHORT
2025-06-05 06:15:00,2025-06-05 06:30:00,0.18879,0.18954016,1,MeanRev_Long,Trailing Stop,0.3373515546374277,LONG
2025-06-05 06:40:00,2025-06-05 07:05:00,0.188,0.18811,1,MeanRev_Long,5-Bar Time Stop,-0.0014893617021281922,LONG
2025-06-05 07:35:00,2025-06-05 08:00:00,0.18885,0.18868,1,MeanRev_Long,5-Bar Time Stop,-0.15001853322743103,LONG
2025-06-05 13:45:00,2025-06-05 13:55:00,0.1899,0.18895050000000002,1,MeanRev_Long,Stop Loss,-0.5599999999999957,LONG
2025-06-05 20:30:00,2025-06-05 20:40:00,0.17086,0.1700057,1,MeanRev_Long,Stop Loss,-0.5600000000000013,LONG
2025-06-06 02:15:00,2025-06-06 02:40:00,0.17086,0.17178,1,MeanRev_Long,5-Bar Time Stop,0.47845253423854406,LONG
2025-06-06 02:50:00,2025-06-06 03:15:00,0.17203,0.1729,-1,MeanRev_Short,5-Bar Time Stop,-0.5657257455095097,SHORT
2025-06-06 03:20:00,2025-06-06 03:30:00,0.17363,0.17449815,-1,MeanRev_Short,Stop Loss,-0.5599999999999908,SHORT
2025-06-06 04:30:00,2025-06-06 04:55:00,0.17559,0.17567,-1,MeanRev_Short,5-Bar Time Stop,-0.10556068113218106,SHORT
2025-06-06 11:05:00,2025-06-06 11:30:00,0.17689,0.17675,-1,MeanRev_Short,5-Bar Time Stop,0.019145231499802847,SHORT
2025-06-06 17:10:00,2025-06-06 17:35:00,0.1793,0.17911,1,MeanRev_Long,5-Bar Time Stop,-0.16596765197991956,LONG
2025-06-07 00:05:00,2025-06-07 00:15:00,0.17867,0.17777665,1,MeanRev_Long,Stop Loss,-0.5599999999999928,LONG
2025-06-07 00:50:00,2025-06-07 01:15:00,0.18047,0.1802,-1,MeanRev_Short,5-Bar Time Stop,0.08960935335512413,SHORT
2025-06-07 02:25:00,2025-06-07 02:40:00,0.18014,0.18027,-1,MeanRev_Short,Stall Filter (Bar 3),-0.13216609303875818,SHORT
2025-06-07 03:10:00,2025-06-07 03:25:00,0.18185,0.18169,-1,MeanRev_Short,Stall Filter (Bar 3),0.027984602694540135,SHORT
2025-06-07 03:35:00,2025-06-07 04:00:00,0.18192,0.18191,-1,MeanRev_Short,5-Bar Time Stop,-0.05450307827615984,SHORT
2025-06-07 05:05:00,2025-06-07 05:20:00,0.18214,0.18247,-1,MeanRev_Short,Stall Filter (Bar 3),-0.24117931261666684,SHORT
2025-06-07 05:25:00,2025-06-07 05:50:00,0.18274,0.1832,-1,MeanRev_Short,5-Bar Time Stop,-0.3117237605340857,SHORT
2025-06-07 11:30:00,2025-06-07 11:50:00,0.18725,0.186168835,-1,MeanRev_Short,Trailing Stop,0.5173911882509987,SHORT
2025-06-07 17:30:00,2025-06-07 17:40:00,0.18367,0.18275165,1,MeanRev_Long,Stop Loss,-0.5600000000000067,LONG
2025-06-08 00:00:00,2025-06-08 00:25:00,0.18431,0.18359,1,MeanRev_Long,5-Bar Time Stop,-0.45064619391242927,LONG
2025-06-08 00:50:00,2025-06-08 01:15:00,0.18319,0.18344,1,MeanRev_Long,5-Bar Time Stop,0.07647033134996466,LONG
2025-06-08 03:00:00,2025-06-08 03:15:00,0.18356,0.18363,1,MeanRev_Long,Stall Filter (Bar 3),-0.02186533013729203,LONG
2025-06-08 03:45:00,2025-06-08 04:00:00,0.18329,0.18326,1,MeanRev_Long,Stall Filter (Bar 3),-0.07636750504664862,LONG
2025-06-08 04:30:00,2025-06-08 04:45:00,0.1842,0.18415,-1,MeanRev_Short,Stall Filter (Bar 3),-0.032855591748102875,SHORT
2025-06-08 06:15:00,2025-06-08 06:30:00,0.18455,0.18428,-1,MeanRev_Short,Stall Filter (Bar 3),0.08630181522622189,SHORT
2025-06-08 07:40:00,2025-06-08 08:05:00,0.18332,0.18314,1,MeanRev_Long,5-Bar Time Stop,-0.15818895919703985,LONG
2025-06-08 13:40:00,2025-06-08 14:00:00,0.18441,0.18303414,-1,MeanRev_Short,Trailing Stop,0.6860875223686237,SHORT
2025-06-08 20:40:00,2025-06-08 21:05:00,0.18623,0.18596,-1,MeanRev_Short,5-Bar Time Stop,0.08498201149117769,SHORT
2025-06-09 00:35:00,2025-06-09 01:00:00,0.18354,0.1831,1,MeanRev_Long,5-Bar Time Stop,-0.2997297591805579,LONG
2025-06-09 01:20:00,2025-06-09 01:45:00,0.18297,0.18294,1,MeanRev_Long,5-Bar Time Stop,-0.07639613051320011,LONG
2025-06-09 02:05:00,2025-06-09 02:20:00,0.1821,0.18287351999999998,1,MeanRev_Long,Trailing Stop,0.36477759472815596,LONG
2025-06-09 03:05:00,2025-06-09 03:20:00,0.18154,0.1814,1,MeanRev_Long,Stall Filter (Bar 3),-0.1371179905255047,LONG
2025-06-09 04:20:00,2025-06-09 04:35:00,0.18219,0.18199,1,MeanRev_Long,Stall Filter (Bar 3),-0.16977550908391126,LONG
2025-06-09 04:45:00,2025-06-09 05:10:00,0.18146,0.18131,1,MeanRev_Long,5-Bar Time Stop,-0.1426628458062445,LONG
2025-06-09 11:10:00,2025-06-09 11:25:00,0.18582,0.18586,-1,MeanRev_Short,Stall Filter (Bar 3),-0.08152620815842454,SHORT
2025-06-09 17:10:00,2025-06-09 17:35:00,0.18746,0.18689,-1,MeanRev_Short,5-Bar Time Stop,0.24406486717165649,SHORT
2025-06-10 02:00:00,2025-06-10 02:25:00,0.19433,0.19404,1,MeanRev_Long,5-Bar Time Stop,-0.20923069006330083,LONG
2025-06-10 04:10:00,2025-06-10 04:25:00,0.19323,0.19278,1,MeanRev_Long,Stall Filter (Bar 3),-0.2928830926874739,LONG
2025-06-10 04:40:00,2025-06-10 04:55:00,0.1929,0.19322,1,MeanRev_Long,Stall Filter (Bar 3),0.10588906169000248,LONG
2025-06-10 05:20:00,2025-06-10 05:30:00,0.19205,0.19108975,1,MeanRev_Long,Stop Loss,-0.5599999999999978,LONG
2025-06-10 06:00:00,2025-06-10 06:25:00,0.19044,0.19112,1,MeanRev_Long,5-Bar Time Stop,0.2970678428901564,LONG
2025-06-10 07:30:00,2025-06-10 07:55:00,0.19086,0.19102,1,MeanRev_Long,5-Bar Time Stop,0.023831080373044898,LONG
2025-06-10 13:40:00,2025-06-10 13:55:00,0.19239,0.1934623,1,MeanRev_Long,Trailing Stop,0.4973574510109664,LONG
2025-06-10 19:55:00,2025-06-10 20:15:00,0.19462,0.19354989,-1,MeanRev_Short,Trailing Stop,0.48984585345801324,SHORT
2025-06-11 01:05:00,2025-06-11 01:30:00,0.19524,0.19494,1,MeanRev_Long,5-Bar Time Stop,-0.21365703749231446,LONG
2025-06-11 03:10:00,2025-06-11 03:35:00,0.19747,0.19792,-1,MeanRev_Short,5-Bar Time Stop,-0.28788271636198204,SHORT
2025-06-11 04:15:00,2025-06-11 04:30:00,0.19753,0.19835,-1,MeanRev_Short,Stall Filter (Bar 3),-0.4751268161798144,SHORT
2025-06-11 07:10:00,2025-06-11 07:15:00,0.20265,0.20427119999999999,-1,MeanRev_Short,Stop Loss,-0.8599999999999948,SHORT
2025-06-11 14:15:00,2025-06-11 14:40:00,0.20195,0.20183,-1,MeanRev_Short,5-Bar Time Stop,-0.0005793513245945774,SHORT
2025-06-11 22:20:00,2025-06-11 22:45:00,0.19197,0.19221,1,MeanRev_Long,5-Bar Time Stop,0.06501953430222963,LONG
2025-06-12 00:25:00,2025-06-12 00:35:00,0.19236,0.1913982,1,MeanRev_Long,Stop Loss,-0.5600000000000066,LONG
2025-06-12 03:35:00,2025-06-12 04:00:00,0.19107,0.1907,1,MeanRev_Long,5-Bar Time Stop,-0.25364630763593526,LONG
2025-06-12 05:00:00,2025-06-12 05:25:00,0.18961,0.19067,1,MeanRev_Long,5-Bar Time Stop,0.49904224460735475,LONG
2025-06-12 06:15:00,2025-06-12 06:40:00,0.19003,0.19125,1,MeanRev_Long,5-Bar Time Stop,0.5820038941219802,LONG
2025-06-12 12:30:00,2025-06-12 12:55:00,0.1884,0.18797,-1,MeanRev_Short,5-Bar Time Stop,0.16823779193206675,SHORT
2025-06-12 19:45:00,2025-06-12 20:10:00,0.18475,0.18485,1,MeanRev_Long,5-Bar Time Stop,-0.005872801082549933,LONG
2025-06-13 00:00:00,2025-06-13 00:05:00,0.17855,0.1771216,1,MeanRev_Long,Stop Loss,-0.8599999999999979,LONG
2025-06-13 00:20:00,2025-06-13 00:30:00,0.17391,0.17304045,1,MeanRev_Long,Stop Loss,-0.559999999999998,LONG
2025-06-13 07:25:00,2025-06-13 07:40:00,0.17408,0.17422,-1,MeanRev_Short,Stall Filter (Bar 3),-0.14042279411764774,SHORT
2025-06-13 13:45:00,2025-06-13 14:05:00,0.17591,0.174691645,-1,MeanRev_Short,Trailing Stop,0.632601330225686,SHORT
2025-06-13 15:05:00,2025-06-13 15:30:00,0.17738,0.1779,-1,MeanRev_Short,5-Bar Time Stop,-0.3531559364077081,SHORT
2025-06-13 22:45:00,2025-06-13 23:10:00,0.17944,0.17931,-1,MeanRev_Short,5-Bar Time Stop,0.012447614801600114,SHORT
2025-06-13 23:55:00,2025-06-14 00:15:00,0.1804,0.17948883,-1,MeanRev_Short,Trailing Stop,0.44508314855876757,SHORT
2025-06-14 00:20:00,2025-06-14 00:30:00,0.1801,0.179358,-1,MeanRev_Short,Trailing Stop,0.3519933370349919,SHORT
2025-06-14 00:50:00,2025-06-14 01:15:00,0.17876,0.17825,1,MeanRev_Long,5-Bar Time Stop,-0.3452987245468843,LONG
2025-06-14 01:30:00,2025-06-14 01:55:00,0.17765,0.17758,1,MeanRev_Long,5-Bar Time Stop,-0.09940332113707542,LONG
2025-06-14 03:45:00,2025-06-14 04:10:00,0.17763,0.17803,1,MeanRev_Long,5-Bar Time Stop,0.16518718684905911,LONG
2025-06-14 10:30:00,2025-06-14 10:45:00,0.17721,0.17714,-1,MeanRev_Short,Stall Filter (Bar 3),-0.020498843180399243,SHORT
2025-06-14 16:30:00,2025-06-14 16:55:00,0.17548,0.17528,1,MeanRev_Long,5-Bar Time Stop,-0.17397310234784918,LONG
2025-06-14 23:30:00,2025-06-14 23:45:00,0.17815,0.17842,-1,MeanRev_Short,Stall Filter (Bar 3),-0.21155767611562865,SHORT
2025-06-15 00:30:00,2025-06-15 00:45:00,0.17806,0.17815,-1,MeanRev_Short,Stall Filter (Bar 3),-0.11054476019319709,SHORT
2025-06-15 04:40:00,2025-06-15 05:05:00,0.17822,0.17794,-1,MeanRev_Short,5-Bar Time Stop,0.09710919088766833,SHORT
2025-06-15 05:20:00,2025-06-15 05:30:00,0.17625,0.17697533999999998,1,MeanRev_Long,Trailing Stop,0.3515404255319098,LONG
2025-06-15 07:25:00,2025-06-15 07:40:00,0.17557,0.17555,1,MeanRev_Long,Stall Filter (Bar 3),-0.0713914677906204,LONG
2025-06-15 08:05:00,2025-06-15 08:30:00,0.17489,0.17497,1,MeanRev_Long,5-Bar Time Stop,-0.014256961518670735,LONG
2025-06-15 09:30:00,2025-06-15 09:55:00,0.17385,0.17372,1,MeanRev_Long,5-Bar Time Stop,-0.13477710670117415,LONG
2025-06-15 18:15:00,2025-06-15 18:40:00,0.17495,0.17488,1,MeanRev_Long,5-Bar Time Stop,-0.10001143183766031,LONG
2025-06-16 01:00:00,2025-06-16 01:10:00,0.17489,0.17358648000000002,-1,MeanRev_Short,Trailing Stop,0.685337069014795,SHORT
2025-06-16 01:40:00,2025-06-16 01:50:00,0.17493,0.17580464999999998,-1,MeanRev_Short,Stop Loss,-0.5599999999999867,SHORT
2025-06-16 01:55:00,2025-06-16 02:10:00,0.176,0.17666,-1,MeanRev_Short,Stall Filter (Bar 3),-0.4350000000000124,SHORT
2025-06-16 04:35:00,2025-06-16 04:50:00,0.17704,0.17681,-1,MeanRev_Short,Stall Filter (Bar 3),0.06991414369634431,SHORT
2025-06-16 04:55:00,2025-06-16 05:10:00,0.17702,0.17675,-1,MeanRev_Short,Stall Filter (Bar 3),0.09252513840245183,SHORT
2025-06-16 05:25:00,2025-06-16 05:50:00,0.17791,0.17774,-1,MeanRev_Short,5-Bar Time Stop,0.03555393176325304,SHORT
2025-06-16 06:10:00,2025-06-16 06:25:00,0.17751,0.17723,-1,MeanRev_Short,Stall Filter (Bar 3),0.09773759224832543,SHORT
2025-06-16 06:30:00,2025-06-16 06:45:00,0.17748,0.17751,-1,MeanRev_Short,Stall Filter (Bar 3),-0.07690331304935893,SHORT
2025-06-16 07:30:00,2025-06-16 07:55:00,0.1787,0.17833,-1,MeanRev_Short,5-Bar Time Stop,0.14705092333520384,SHORT
2025-06-16 10:45:00,2025-06-16 11:10:00,0.17655,0.17633,1,MeanRev_Long,5-Bar Time Stop,-0.18461059190032608,LONG
2025-06-16 17:00:00,2025-06-16 17:25:00,0.17896,0.17872,-1,MeanRev_Short,5-Bar Time Stop,0.07410818059902659,SHORT
2025-06-16 23:45:00,2025-06-16 23:55:00,0.17375,0.17288125,1,MeanRev_Long,Stop Loss,-0.5600000000000008,LONG
2025-06-17 00:00:00,2025-06-17 00:05:00,0.17112,0.16975104,1,MeanRev_Long,Stop Loss,-0.8600000000000014,LONG
2025-06-17 00:10:00,2025-06-17 00:20:00,0.16964,0.17125158000000001,1,MeanRev_Long,TP2 Hit (Runner),0.8900000000000007,LONG
2025-06-17 05:20:00,2025-06-17 05:45:00,0.17375,0.17335,1,MeanRev_Long,5-Bar Time Stop,-0.2902158273381201,LONG
2025-06-17 08:35:00,2025-06-17 09:00:00,0.17277,0.17272,1,MeanRev_Long,5-Bar Time Stop,-0.08894020952711379,LONG
2025-06-17 09:05:00,2025-06-17 09:30:00,0.1722,0.172,1,MeanRev_Long,5-Bar Time Stop,-0.1761440185830463,LONG
2025-06-17 15:05:00,2025-06-17 15:25:00,0.16923,0.16787616,1,MeanRev_Long,Stop Loss,-0.8599999999999971,LONG
2025-06-17 22:55:00,2025-06-17 23:20:00,0.16854,0.16942,1,MeanRev_Long,5-Bar Time Stop,0.4621312448083493,LONG
2025-06-18 00:35:00,2025-06-18 01:00:00,0.17034,0.17072,-1,MeanRev_Short,5-Bar Time Stop,-0.28308324527416884,SHORT
2025-06-18 08:35:00,2025-06-18 09:00:00,0.17024,0.17083,1,MeanRev_Long,5-Bar Time Stop,0.2865695488721847,LONG
2025-06-18 09:20:00,2025-06-18 09:45:00,0.17053,0.16988,1,MeanRev_Long,5-Bar Time Stop,-0.4411646044684126,LONG
2025-06-18 18:00:00,2025-06-18 18:25:00,0.16695,0.16731,1,MeanRev_Long,5-Bar Time Stop,0.15563342318059256,LONG
2025-06-19 00:25:00,2025-06-19 00:40:00,0.17145,0.17156,-1,MeanRev_Short,Stall Filter (Bar 3),-0.1241586468358116,SHORT
2025-06-19 01:00:00,2025-06-19 01:25:00,0.16989,0.17007,1,MeanRev_Long,5-Bar Time Stop,0.045950909411964044,LONG
2025-06-19 02:55:00,2025-06-19 03:20:00,0.16989,0.17063,1,MeanRev_Long,5-Bar Time Stop,0.3755759609158813,LONG
2025-06-19 03:55:00,2025-06-19 04:10:00,0.17091,0.17098,-1,MeanRev_Short,Stall Filter (Bar 3),-0.10095722895090208,SHORT
2025-06-19 05:30:00,2025-06-19 05:55:00,0.17131,0.17072,-1,MeanRev_Short,5-Bar Time Stop,0.28440488004201714,SHORT
2025-06-19 13:45:00,2025-06-19 14:10:00,0.16845,0.16874,1,MeanRev_Long,5-Bar Time Stop,0.11215791035916445,LONG
2025-06-19 21:40:00,2025-06-19 21:55:00,0.17032,0.17026,-1,MeanRev_Short,Stall Filter (Bar 3),-0.024772193518080965,SHORT
2025-06-20 00:05:00,2025-06-20 00:30:00,0.17152,0.17083,-1,MeanRev_Short,5-Bar Time Stop,0.34228544776119185,SHORT
2025-06-20 01:45:00,2025-06-20 02:10:00,0.17019,0.16995,1,MeanRev_Long,5-Bar Time Stop,-0.2010188612727058,LONG
2025-06-20 02:30:00,2025-06-20 02:45:00,0.16952,0.16927,1,MeanRev_Long,Stall Filter (Bar 3),-0.20747522416234085,LONG
2025-06-20 04:00:00,2025-06-20 04:25:00,0.16887,0.16847,1,MeanRev_Long,5-Bar Time Stop,-0.2968685971457238,LONG
2025-06-20 12:35:00,2025-06-20 13:00:00,0.17175,0.17197,-1,MeanRev_Short,5-Bar Time Stop,-0.18809315866084303,SHORT
2025-06-20 22:05:00,2025-06-20 22:30:00,0.16172,0.1619,1,MeanRev_Long,5-Bar Time Stop,0.05130348750926648,LONG
2025-06-21 03:25:00,2025-06-21 03:40:00,0.16344,0.16352,-1,MeanRev_Short,Stall Filter (Bar 3),-0.10894762604013505,SHORT
2025-06-21 05:40:00,2025-06-21 05:55:00,0.163,0.1632,1,MeanRev_Long,Stall Filter (Bar 3),0.06269938650307101,LONG
2025-06-21 07:05:00,2025-06-21 07:20:00,0.16267,0.16295,1,MeanRev_Long,Stall Filter (Bar 3),0.11212762033565035,LONG
2025-06-21 07:30:00,2025-06-21 07:55:00,0.16268,0.16283,1,MeanRev_Long,5-Bar Time Stop,0.032205556921570726,LONG
2025-06-21 08:55:00,2025-06-21 09:20:00,0.16386,0.16362,-1,MeanRev_Short,5-Bar Time Stop,0.08646649578909921,SHORT
2025-06-21 09:50:00,2025-06-21 10:05:00,0.16415,0.16426,-1,MeanRev_Short,Stall Filter (Bar 3),-0.1270118793786165,SHORT
2025-06-21 12:15:00,2025-06-21 12:30:00,0.16306,0.16274,1,MeanRev_Long,Stall Filter (Bar 3),-0.25624678032626924,LONG
2025-06-21 12:40:00,2025-06-21 13:05:00,0.16265,0.16228,1,MeanRev_Long,5-Bar Time Stop,-0.2874823240085961,LONG
2025-06-21 18:55:00,2025-06-21 19:10:00,0.15768,0.15840256,1,MeanRev_Long,Trailing Stop,0.3982445459157858,LONG
2025-06-22 00:00:00,2025-06-22 00:10:00,0.15511,0.15408756,-1,MeanRev_Short,Trailing Stop,0.5991709109664017,SHORT
2025-06-22 05:15:00,2025-06-22 05:40:00,0.15689,0.15603,-1,MeanRev_Short,5-Bar Time Stop,0.4881547581107781,SHORT
2025-06-22 06:55:00,2025-06-22 07:10:00,0.15699,0.15694,-1,MeanRev_Short,Stall Filter (Bar 3),-0.028150837632973755,SHORT
2025-06-22 09:00:00,2025-06-22 09:25:00,0.15706,0.15541,-1,MeanRev_Short,5-Bar Time Stop,0.990553928435001,SHORT
2025-06-22 09:45:00,2025-06-22 09:50:00,0.15507,0.15382944,1,MeanRev_Long,Stop Loss,-0.860000000000001,LONG
2025-06-22 09:55:00,2025-06-22 10:15:00,0.15381,0.15486735,1,MeanRev_Long,Trailing Stop,0.6274390481763115,LONG
2025-06-22 12:05:00,2025-06-22 12:30:00,0.15606,0.15467,-1,MeanRev_Short,5-Bar Time Stop,0.830683070613868,SHORT
2025-06-22 20:05:00,2025-06-22 20:10:00,0.14549,0.14432608,1,MeanRev_Long,Stop Loss,-0.8600000000000086,LONG
2025-06-23 00:10:00,2025-06-23 00:20:00,0.15139,0.15214694999999998,-1,MeanRev_Short,Stop Loss,-0.5599999999999857,SHORT
2025-06-23 05:45:00,2025-06-23 06:10:00,0.1546,0.15439,-1,MeanRev_Short,5-Bar Time Stop,0.07583441138420959,SHORT
2025-06-23 06:50:00,2025-06-23 07:15:00,0.15427,0.15377,-1,MeanRev_Short,5-Bar Time Stop,0.264107084980878,SHORT
2025-06-23 08:30:00,2025-06-23 08:55:00,0.15318,0.15343,1,MeanRev_Long,5-Bar Time Stop,0.10320668494581552,LONG
2025-06-23 16:30:00,2025-06-23 16:40:00,0.149,0.1504155,1,MeanRev_Long,TP2 Hit (Runner),0.8900000000000093,LONG
2025-06-23 22:55:00,2025-06-23 23:20:00,0.16466,0.16472,-1,MeanRev_Short,5-Bar Time Stop,-0.09643872221547704,SHORT
2025-06-24 00:05:00,2025-06-24 00:20:00,0.16435,0.16335606,-1,MeanRev_Short,Trailing Stop,0.5447703072710671,SHORT
2025-06-24 05:10:00,2025-06-24 05:20:00,0.16357,0.16438784999999997,-1,MeanRev_Short,Stop Loss,-0.5599999999999885,SHORT
2025-06-24 05:30:00,2025-06-24 05:40:00,0.16544,0.16626719999999998,-1,MeanRev_Short,Stop Loss,-0.5599999999999833,SHORT
2025-06-24 05:50:00,2025-06-24 06:10:00,0.16671,0.16601865500000001,-1,MeanRev_Short,Trailing Stop,0.3546991782136537,SHORT
2025-06-24 06:45:00,2025-06-24 07:05:00,0.16748,0.166539435,-1,MeanRev_Short,Trailing Stop,0.5015983998089185,SHORT
2025-06-24 07:30:00,2025-06-24 07:40:00,0.16407,0.16324965,1,MeanRev_Long,Stop Loss,-0.5599999999999984,LONG
2025-06-24 07:45:00,2025-06-24 08:10:00,0.16288,0.16295,1,MeanRev_Long,5-Bar Time Stop,-0.01702357563849797,LONG
2025-06-24 12:15:00,2025-06-24 12:40:00,0.16302,0.16331,1,MeanRev_Long,5-Bar Time Stop,0.1178922831554487,LONG
2025-06-24 13:20:00,2025-06-24 13:45:00,0.16256,0.16269,1,MeanRev_Long,5-Bar Time Stop,0.019970472440939486,LONG
2025-06-24 22:45:00,2025-06-24 23:00:00,0.16509,0.16491,-1,MeanRev_Short,Stall Filter (Bar 3),0.0490314373977744,SHORT
2025-06-25 00:05:00,2025-06-25 00:30:00,0.16575,0.16497,-1,MeanRev_Short,5-Bar Time Stop,0.41058823529411936,SHORT
2025-06-25 00:50:00,2025-06-25 01:05:00,0.16599,0.1658,-1,MeanRev_Short,Stall Filter (Bar 3),0.054464726790767956,SHORT
2025-06-25 01:35:00,2025-06-25 02:00:00,0.16592,0.16622,-1,MeanRev_Short,5-Bar Time Stop,-0.2408100289296014,SHORT
2025-06-25 02:05:00,2025-06-25 02:30:00,0.16689,0.16632,-1,MeanRev_Short,5-Bar Time Stop,0.28154233327342254,SHORT
2025-06-25 08:30:00,2025-06-25 08:55:00,0.16503,0.16558,1,MeanRev_Long,5-Bar Time Stop,0.2732727382900048,LONG
2025-06-25 15:15:00,2025-06-25 15:40:00,0.16315,0.16292,1,MeanRev_Long,5-Bar Time Stop,-0.20097456328530813,LONG
2025-06-26 00:30:00,2025-06-26 00:55:00,0.16454,0.16462,1,MeanRev_Long,5-Bar Time Stop,-0.011379603743772485,LONG
2025-06-26 01:20:00,2025-06-26 01:30:00,0.16395,0.16550752500000002,1,MeanRev_Long,TP2 Hit (Runner),0.8900000000000025,LONG
2025-06-26 02:00:00,2025-06-26 02:25:00,0.166,0.1655,-1,MeanRev_Short,5-Bar Time Stop,0.24120481927710868,SHORT
2025-06-26 02:50:00,2025-06-26 03:00:00,0.16651,0.16734254999999998,-1,MeanRev_Short,Stop Loss,-0.5599999999999925,SHORT
2025-06-26 06:35:00,2025-06-26 06:50:00,0.165,0.16457,1,MeanRev_Long,Stall Filter (Bar 3),-0.3206060606060689,LONG
2025-06-26 07:20:00,2025-06-26 07:45:00,0.16542,0.16519,-1,MeanRev_Short,5-Bar Time Stop,0.07904001934470316,SHORT
2025-06-26 13:30:00,2025-06-26 13:45:00,0.15938,0.15988958,1,MeanRev_Long,Trailing Stop,0.2597264399548309,LONG
2025-06-26 19:35:00,2025-06-26 19:50:00,0.1608,0.16107,-1,MeanRev_Short,Stall Filter (Bar 3),-0.22791044776118932,SHORT
2025-06-27 01:30:00,2025-06-27 01:55:00,0.16076,0.161,-1,MeanRev_Short,5-Bar Time Stop,-0.20929086837522892,SHORT
2025-06-27 02:20:00,2025-06-27 02:45:00,0.16186,0.16248,-1,MeanRev_Short,5-Bar Time Stop,-0.44304707772149354,SHORT
2025-06-27 05:40:00,2025-06-27 05:55:00,0.16091,0.16066,1,MeanRev_Long,Stall Filter (Bar 3),-0.21536635386240768,LONG
2025-06-27 07:00:00,2025-06-27 07:25:00,0.1614,0.16156,1,MeanRev_Long,5-Bar Time Stop,0.03913258983892271,LONG
2025-06-27 13:25:00,2025-06-27 13:50:00,0.1591,0.15878,1,MeanRev_Long,5-Bar Time Stop,-0.2611313639220534,LONG
2025-06-27 21:25:00,2025-06-27 21:50:00,0.16134,0.16111,-1,MeanRev_Short,5-Bar Time Stop,0.0825560927234461,SHORT
2025-06-28 01:55:00,2025-06-28 02:20:00,0.16189,0.1624,-1,MeanRev_Short,5-Bar Time Stop,-0.37502872320710523,SHORT
2025-06-28 05:00:00,2025-06-28 05:25:00,0.16205,0.16194,-1,MeanRev_Short,5-Bar Time Stop,0.007880283863004626,SHORT
2025-06-28 07:50:00,2025-06-28 08:05:00,0.16296,0.16304,-1,MeanRev_Short,Stall Filter (Bar 3),-0.10909180166911925,SHORT
2025-06-28 08:20:00,2025-06-28 08:35:00,0.163,0.16293,-1,MeanRev_Short,Stall Filter (Bar 3),-0.01705521472391748,SHORT
2025-06-28 09:45:00,2025-06-28 10:00:00,0.16327,0.1632,-1,MeanRev_Short,Stall Filter (Bar 3),-0.01712623262082027,SHORT
2025-06-28 12:10:00,2025-06-28 12:25:00,0.1621,0.16179,1,MeanRev_Long,Stall Filter (Bar 3),-0.25123997532387704,LONG
2025-06-28 16:15:00,2025-06-28 16:40:00,0.16319,0.16279,-1,MeanRev_Short,5-Bar Time Stop,0.18511305839819323,SHORT
2025-06-29 00:15:00,2025-06-29 00:40:00,0.16348,0.16395,1,MeanRev_Long,5-Bar Time Stop,0.22749694152191463,LONG
2025-06-29 02:00:00,2025-06-29 02:25:00,0.16308,0.16285,1,MeanRev_Long,5-Bar Time Stop,-0.20103507480991414,LONG
2025-06-29 02:45:00,2025-06-29 03:00:00,0.16297,0.16318,1,MeanRev_Long,Stall Filter (Bar 3),0.06885807203779098,LONG
2025-06-29 06:20:00,2025-06-29 06:35:00,0.16393,0.16375,-1,MeanRev_Short,Stall Filter (Bar 3),0.04980296468003767,SHORT
2025-06-29 06:50:00,2025-06-29 07:05:00,0.16387,0.16385,-1,MeanRev_Short,Stall Filter (Bar 3),-0.04779520351498611,SHORT
2025-06-29 07:20:00,2025-06-29 07:45:00,0.16383,0.16357,-1,MeanRev_Short,5-Bar Time Stop,0.0987010925959899,SHORT
2025-06-29 13:30:00,2025-06-29 13:55:00,0.16433,0.16459,1,MeanRev_Long,5-Bar Time Stop,0.09821821943648908,LONG
2025-06-29 21:00:00,2025-06-29 21:25:00,0.16338,0.16406,1,MeanRev_Long,5-Bar Time Stop,0.35620761415106744,LONG
2025-06-30 00:20:00,2025-06-30 00:45:00,0.16976,0.16957,-1,MeanRev_Short,5-Bar Time Stop,0.05192271442035565,SHORT
2025-06-30 06:15:00,2025-06-30 06:30:00,0.16685,0.16699,1,MeanRev_Long,Stall Filter (Bar 3),0.02390770152831959,LONG
2025-06-30 06:35:00,2025-06-30 06:45:00,0.16646,0.1656277,1,MeanRev_Long,Stop Loss,-0.5600000000000048,LONG
2025-06-30 08:30:00,2025-06-30 08:55:00,0.16557,0.16522,1,MeanRev_Long,5-Bar Time Stop,-0.2713909524672279,LONG
2025-06-30 09:40:00,2025-06-30 10:05:00,0.16493,0.16486,1,MeanRev_Long,5-Bar Time Stop,-0.1024422482265123,LONG
2025-06-30 15:45:00,2025-06-30 16:05:00,0.16544,0.164556465,-1,MeanRev_Short,Trailing Stop,0.474051619922625,SHORT
