timestamp,open,high,low,close,volume,atr,vwap,clv,zvol,entropy,rv,skew,kurt,regime,returns,vwap_upper,vwap_lower,price_vs_vwap_pct,long_vwap_ok,short_vwap_ok,long_clv_ok,short_clv_ok,volume_ok,long_signal,short_signal
2025-09-10 01:35:00,0.23908,0.23952,0.23896,0.23922,20316.0,0.0007628571428571425,0.2395399771240638,-0.07142857142864223,0.592821709950394,2.778871183610712,0.002090013720316373,-0.5929518480198095,0.5504072710169285,Mean-reversion,0.0005854066652652392,0.23999769140977809,0.23908226283834952,-0.13357984245698146,False,False,False,False,False,False,False
2025-09-10 01:40:00,0.23922,0.23924,0.23873,0.239,20981.0,0.0007271428571428568,0.23952231519606274,0.05882352941171348,0.6093551746191561,2.793544309412859,0.0020925087063079295,-0.5774067307700593,0.521216206308787,Mean-reversion,-0.0009200786898080224,0.23995860091034846,0.239086029481777,-0.2180653588101801,True,False,False,False,False,False,False
2025-09-10 01:45:00,0.239,0.23906,0.23847,0.2386,23955.0,0.000702857142857144,0.2394771335236823,-0.5593220338982461,0.7040665809014652,2.8025566895471283,0.0021022708714570956,-0.5483931893810748,0.4363258294284931,Mean-reversion,-0.0016750422676948438,0.23989884780939658,0.23905541923796803,-0.3662702617056141,True,False,True,False,False,False,False
2025-09-10 01:50:00,0.2386,0.23888,0.23832,0.23859,12140.0,0.0007000000000000002,0.23945411859111038,-0.035714285714321115,0.36276187588827546,2.747606687334377,0.0020783860468724063,-0.6148641084032129,0.6368042070996838,Mean-reversion,-4.191202666221117e-05,0.23987411859111038,0.23903411859111037,-0.36087021438371697,True,False,False,False,False,False,False
2025-09-10 01:55:00,0.23859,0.23878,0.23848,0.23862,3920.0,0.0006692857142857135,0.23944200144912117,-0.06666666666664199,0.11844771549382486,2.6952028306541145,0.002078268066752765,-0.6137120499295219,0.6365761973548251,Mean-reversion,0.0001257308105006233,0.2398435728776926,0.23904043002054975,-0.3432987713710871,True,False,False,False,False,False,False
2025-09-10 02:00:00,0.23862,0.24005,0.23862,0.23956,24329.0,0.0007150000000000013,0.23938580537915732,0.3146853146852962,0.7968915693234905,2.708698305349299,0.002157508580476673,-0.5396286193782052,0.5001408953700401,Mean-reversion,0.003931578948607322,0.23981480537915734,0.2389568053791573,0.07276731407142911,False,False,False,False,False,False,False
2025-09-10 02:05:00,0.23956,0.24043,0.23936,0.24004,25254.0,0.00074571428571429,0.23930291873955056,0.2710280373831853,0.8830809690497091,2.7734528706636277,0.002158412356025202,-0.5390970646469514,0.4966382630836372,Mean-reversion,0.0020016687250504856,0.23975034731097913,0.238855490168122,0.30801181378471,False,True,False,False,False,False,False
2025-09-10 02:10:00,0.24004,0.24091,0.23999,0.24064,17185.0,0.0007085714285714334,0.2392734705521019,0.41304347826082827,0.6156707645205616,2.7744363134908383,0.002188953089076272,-0.5493507132201203,0.38609435109553447,Mean-reversion,0.0024964646401628254,0.23969861340924475,0.23884832769495906,0.57111615623117,False,True,False,True,False,False,False
2025-09-10 02:15:00,0.24064,0.24087,0.24044,0.24067,19319.0,0.0006971428571428644,0.23926303017930656,0.06976744186046811,0.7011307316298641,2.7252538030562494,0.002186752908095178,-0.573921519187971,0.41876595730394656,Mean-reversion,0.00012465978283779556,0.2396813158935923,0.23884474446502083,0.588043133800921,False,True,False,False,False,False,False
2025-09-10 02:20:00,0.24067,0.24141,0.24064,0.24141,37409.0,0.0007007142857142946,0.23930061944583914,1.0,1.3597926269898426,2.7408076594463733,0.0022188955042420125,-0.6184540482211838,0.3967116720588556,Mean-reversion,0.003070032281838312,0.2397210480172677,0.23888019087441056,0.8814772644741496,False,True,False,True,True,False,True
2025-09-10 02:25:00,0.24141,0.24195,0.24125,0.24125,33265.0,0.0006864285714285799,0.23934016959255786,-1.0,1.2017566636937353,2.721038787953771,0.002215348853076406,-0.6303703208777046,0.42806255643569086,Mean-reversion,-0.0006629926070559287,0.239752026735415,0.2389283124497007,0.7979564862402111,False,True,True,False,True,False,False
2025-09-10 02:30:00,0.24125,0.24179,0.24085,0.24166,32758.0,0.0007264285714285802,0.23938724494335628,0.7234042553191665,1.1678457394067276,2.7247206497910654,0.0022164234096407323,-0.6305484615765031,0.4239666227855802,Mean-reversion,0.001698039380066972,0.23982310208621344,0.23895138780049913,0.9494052438681564,False,True,False,True,False,False,False
2025-09-10 02:35:00,0.24166,0.24197,0.24113,0.24119,21003.0,0.0007414285714285774,0.23940328198683394,-0.857142857142909,0.7488017540849545,2.7462936810780114,0.0022364327558737447,-0.5771347880739712,0.26816465355159774,Mean-reversion,-0.001946774975412853,0.23984813912969108,0.2389584248439768,0.7463214365057474,False,True,True,False,False,False,False
2025-09-10 02:40:00,0.24119,0.24175,0.24115,0.24169,18666.0,0.0007300000000000044,0.23942135790256405,0.7999999999999815,0.6629164184957327,2.7471696819409495,0.00222754103660072,-0.5839960387757718,0.2959320819989641,Mean-reversion,0.0020709086261359298,0.23985935790256405,0.23898335790256406,0.9475520969850952,False,True,False,True,False,False,False
2025-09-10 02:45:00,0.24169,0.24175,0.24136,0.24138,16597.0,0.000717857142857147,0.2394310000999693,-0.8974358974357952,0.5899342054109292,2.741921871930893,0.002230866489520931,-0.5755933884549594,0.2704376732384326,Mean-reversion,-0.0012834580601333097,0.23986171438568357,0.239000285814255,0.8140131809235063,False,True,True,False,False,False,False
2025-09-10 02:50:00,0.24138,0.24149,0.24095,0.24095,15840.0,0.0007200000000000044,0.23935329880112405,-1.0,0.5884251315853627,2.743439130334056,0.0022185904556163228,-0.5009864963529771,0.2305026433173884,Mean-reversion,-0.0017830121034101295,0.23978529880112406,0.23892129880112403,0.6670896983135505,False,True,True,False,False,False,False
2025-09-10 02:55:00,0.24095,0.24095,0.24053,0.2407,29434.0,0.000707857142857147,0.2393669034906062,-0.19047619047618103,1.0784491385502486,2.745927897684427,0.002221663619006641,-0.453993631136883,0.1809377082727909,Mean-reversion,-0.001038098297315494,0.23979161777632046,0.2389421892048919,0.5569259951788311,False,True,False,False,False,False,False
2025-09-10 03:00:00,0.2407,0.2407,0.24026,0.2407,43300.0,0.0006992857142857177,0.23939616811205683,1.0,1.549436368665065,2.6874652563377865,0.002212564574956721,-0.49600294914520765,0.26092848163967436,Mean-reversion,0.0,0.23981573954062826,0.2389765966834854,0.5446335662870216,False,True,False,True,True,False,True
2025-09-10 03:05:00,0.2407,0.2407,0.24024,0.24024,38306.0,0.0007107142857142887,0.2393882617156295,-1.0,1.3537612455244303,2.703155186736059,0.0022080555117217613,-0.41427566717465314,0.20783573237080383,Mean-reversion,-0.0019129211139514123,0.23981469028705807,0.2389618331442009,0.35579784834325007,False,True,True,False,True,False,False
2025-09-10 03:10:00,0.24024,0.24086,0.24022,0.24086,27742.0,0.0006542857142857164,0.23939664594062812,1.0,0.9711162743888299,2.7040797093019906,0.0022416354654402884,-0.435503354087804,0.10005253383756077,Mean-reversion,0.0025774281572588215,0.23978921736919956,0.23900407451205669,0.6112675696111421,False,True,False,True,False,False,False
2025-09-10 03:15:00,0.24086,0.24136,0.24086,0.24097,15254.0,0.0006135714285714296,0.23931734564183763,-0.5600000000000045,0.5638726351668765,2.6982573657471614,0.0022191382023802656,-0.5064062729115232,0.26437982791041426,Mean-reversion,0.0004565925820767827,0.23968548849898047,0.23894920278469478,0.6905702358222404,False,True,True,False,False,False,False
2025-09-10 03:20:00,0.24097,0.24099,0.24058,0.24058,6523.0,0.0005771428571428594,0.23921597863910005,-1.0,0.252670314240062,2.7093192986391106,0.002209251728591387,-0.43104124629540913,0.23953992345027142,Mean-reversion,-0.0016197698484841543,0.23956226435338576,0.23886969292481433,0.5702049539750066,False,True,True,False,False,False,False
2025-09-10 03:25:00,0.24058,0.24063,0.23975,0.23989,62129.0,0.0006092857142857169,0.2392334148601477,-0.6818181818181861,2.314335071171698,2.706252616590463,0.0022178898529222456,-0.4304773342335238,0.2052322168672011,Mean-reversion,-0.0028721896240957384,0.23959898628871915,0.23886784343157627,0.2744537757136116,False,True,True,False,True,False,False
2025-09-10 03:30:00,0.23989,0.24055,0.23988,0.24029,33588.0,0.0006021428571428586,0.2392476334945216,0.2238805970148994,1.2372875242415566,2.7632611248095578,0.0022004389971847296,-0.5229486975355018,0.3639589662107239,Mean-reversion,0.0016660422863228866,0.2396089192088073,0.2388863477802359,0.43568518954745133,False,True,False,False,True,False,False
2025-09-10 03:35:00,0.24029,0.24046,0.23997,0.24025,58276.0,0.0005871428571428595,0.23928026909867073,0.1428571428571105,2.0745665267181517,2.766521521482487,0.0021957724156118855,-0.4936843210756017,0.368779166784093,Mean-reversion,-0.00016647937775162924,0.23963255481295645,0.238927983384385,0.4052698975064177,False,True,False,False,True,False,False
2025-09-10 03:40:00,0.24025,0.24058,0.24017,0.24038,26704.0,0.0005492857142857165,0.23926801314477802,0.02439024390253149,0.9507319301951617,2.766146746299196,0.002163122836693121,-0.493167261079061,0.4910709476852376,Mean-reversion,0.0005409566742410571,0.23959758457334945,0.2389384417162066,0.4647453040658372,False,True,False,False,False,False,False
2025-09-10 03:45:00,0.24038,0.24083,0.24038,0.24068,32726.0,0.0005214285714285735,0.23928888817640126,0.33333333333337445,1.1459485958400448,2.7623804808617853,0.0021712270296066717,-0.5191203830342497,0.46460270162087075,Mean-reversion,0.001247245827508181,0.2396017453192584,0.23897603103354412,0.5813524540150115,False,True,False,False,False,False,False
2025-09-10 03:50:00,0.24068,0.24068,0.24034,0.24063,22909.0,0.0005028571428571461,0.23930797126154568,0.7058823529412149,0.7905965177666945,2.725672294798001,0.0021674891616422455,-0.5415375653901459,0.5049655806479713,Mean-reversion,-0.00020776630520809644,0.23960968554725998,0.2390062569758314,0.5524382374247994,False,True,False,True,False,False,False
2025-09-10 03:55:00,0.24063,0.24101,0.24051,0.24101,20285.0,0.0005107142857142889,0.23932498822101275,1.0,0.6944574212612324,2.7727927667699173,0.0021716212573890743,-0.6105024720311036,0.5483310518510351,Mean-reversion,0.0015779423588028194,0.23963141679244132,0.23901855964958418,0.7040684683670261,False,True,False,True,False,False,False
2025-09-10 04:00:00,0.24101,0.24101,0.24038,0.24059,22290.0,0.0005171428571428589,0.23933486229241605,-0.3333333333333627,0.7571422606844653,2.7882513821589194,0.0021859471340789456,-0.5452264005050458,0.4090075888197349,Mean-reversion,-0.00174418648868994,0.23964514800670175,0.23902457657813034,0.5244274467839304,False,True,False,False,False,False,False
2025-09-10 04:05:00,0.24059,0.24059,0.23985,0.23993,50022.0,0.0005400000000000008,0.2393495212503067,-0.7837837837837899,1.6976884117968563,2.7943321305573625,0.0021248312332135407,-0.4891683681078956,0.47587609760079086,Mean-reversion,-0.002747025784725884,0.2396735212503067,0.2390255212503067,0.2425234638703331,False,True,True,False,True,False,False
2025-09-10 04:10:00,0.23993,0.24043,0.23988,0.24043,28291.0,0.0005478571428571436,0.23937883902687682,1.0,0.9667784871767124,2.7936839940475755,0.0021257720946598235,-0.5740831690678241,0.5609763377866008,Mean-reversion,0.0020817727561581473,0.2397075533125911,0.23905012474116252,0.43912025699362967,False,True,False,True,False,False,False
2025-09-10 04:15:00,0.24043,0.2405,0.24017,0.24029,7771.0,0.0005385714285714299,0.23944104654480797,-0.27272727272721153,0.2800978594374434,2.7749309537799287,0.0020894421190918474,-0.6185825608031411,0.8089664805251091,Mean-reversion,-0.0005824596603345859,0.23976418940195082,0.2391179036876651,0.3545563584200117,False,True,False,False,False,False,False
2025-09-10 04:20:00,0.24029,0.24036,0.2399,0.23991,27319.0,0.0005257142857142861,0.23947326726361087,-0.9565217391303902,0.9916977365025826,2.7757197762266905,0.002102226622256495,-0.5468242429363971,0.6635905500065764,Mean-reversion,-0.0015826742162451902,0.23978869583503945,0.2391578386921823,0.18237222942650477,False,True,True,False,False,False,False
2025-09-10 04:25:00,0.23991,0.24057,0.23991,0.24057,17982.0,0.000537142857142857,0.2396611232013224,1.0,0.6899248476089838,2.770365770691689,0.0018893889056881344,-0.021252004760721557,-1.1005128756177465,Mean-reversion,0.002747254475138702,0.23998340891560813,0.2393388374870367,0.3792341396623248,False,True,False,True,False,False,False
2025-09-10 04:30:00,0.24057,0.24078,0.24006,0.24023,6248.0,0.0005592857142857126,0.23969624105878243,-0.527777777777767,0.2424508960619838,2.7687151198535487,0.0018718333816887744,0.058009854050040166,-1.0702803438690498,Mean-reversion,-0.001414309719943387,0.24003181248735386,0.239360669630211,0.2226813982813664,False,True,True,False,False,False,False
2025-09-10 04:35:00,0.24023,0.2405,0.23994,0.24006,47983.0,0.0005364285714285687,0.2397520128849377,-0.5714285714285431,1.8453166512301664,2.7602765296031393,0.0018474815220725408,0.13024364281164724,-0.9926770986431018,Mean-reversion,-0.0007079056699050263,0.24007387002779484,0.23943015574208054,0.1284607004363765,False,False,True,False,True,False,False
2025-09-10 04:40:00,0.24006,0.24006,0.23941,0.23969,39934.0,0.0005349999999999958,0.23976770976562656,-0.13846153846159495,1.5083248415411914,2.821018972097216,0.001861616153680917,0.18890713714832133,-1.0260553105897972,Mean-reversion,-0.001542470342299662,0.24008870976562655,0.23944670976562657,-0.03241043829568741,False,False,False,False,True,False,False
2025-09-10 04:45:00,0.23969,0.24,0.23948,0.23964,22238.0,0.0005371428571428512,0.2397750158441046,-0.384615384615401,0.8294447025986197,2.7829954236544308,0.0018119327844704246,0.2040560176554399,-0.9736427189825698,Mean-reversion,-0.00020862453917491134,0.24009730155839032,0.23945273012981888,-0.05630938804416204,False,False,False,False,False,False,False
2025-09-10 04:50:00,0.23964,0.24007,0.23956,0.24004,24247.0,0.0005442857142857095,0.23983354895913944,0.8823529411764642,0.9052208304328719,2.789692294862084,0.0017635806621709403,0.18951975925664982,-1.0192463666596963,Mean-reversion,0.0016677789055880158,0.24016012038771087,0.23950697753056802,0.08608096813666985,False,False,False,True,False,False,False
2025-09-10 04:55:00,0.24004,0.24042,0.24003,0.24028,14116.0,0.0005399999999999969,0.2399151293766986,0.2820512820512784,0.5365498280045359,2.806635257777784,0.0017660249933401575,0.17661162523527238,-1.0340621138921122,Mean-reversion,0.0009993338606486368,0.24023912937669858,0.2395911293766986,0.15208320719470114,False,True,False,False,False,False,False
2025-09-10 05:00:00,0.24028,0.24028,0.23945,0.23952,26654.0,0.0005749999999999962,0.24015171257499057,-0.8313253012047839,1.0703369901038804,2.7906221759451713,0.0018112324123447869,0.09421913515286051,-0.9637454785398931,Mean-reversion,-0.003167989310642354,0.24049671257499056,0.2398067125749906,-0.26304729132143956,True,False,True,False,False,False,False
2025-09-10 05:05:00,0.23952,0.23985,0.23862,0.239,67530.0,0.0006271428571428539,0.24014979737558376,-0.3821138211382297,2.622668561053521,2.798910402786102,0.0018174420341431907,0.1694124285190442,-0.9409844895351295,Mean-reversion,-0.002173368739807682,0.24052608308986947,0.23977351166129804,-0.4787834044205058,True,False,False,False,True,False,False
2025-09-10 05:10:00,0.239,0.23931,0.23878,0.23927,24441.0,0.0006199999999999975,0.2401482243235431,0.8490566037736442,0.9367852346099362,2.7946762256814193,0.001811393350951548,0.1795676752844196,-0.9137985433130836,Mean-reversion,0.0011290694740751788,0.2405202243235431,0.2397762243235431,-0.3657009440802243,True,False,False,True,False,False,False
2025-09-10 05:15:00,0.23927,0.23927,0.23832,0.23855,61248.0,0.0006349999999999986,0.24008183530292235,-0.515789473684197,2.249719349825182,2.8241932697634993,0.0018052420408742498,0.1710845562566737,-0.8740437960649624,Mean-reversion,-0.003013689443469778,0.24046283530292234,0.23970083530292235,-0.6380471479608393,True,False,True,False,True,True,False
2025-09-10 05:20:00,0.23855,0.23939,0.23855,0.23917,26955.0,0.0006557142857142832,0.2400799539223505,0.47619047619046834,0.9789344184153222,2.841437200598462,0.0018358558419454927,0.09883229584651736,-0.962350519593659,Mean-reversion,0.0025956641886574054,0.24047338249377906,0.23968652535092191,-0.3790212000143922,True,False,False,True,False,False,False
2025-09-10 05:25:00,0.23917,0.23964,0.239,0.23962,6260.0,0.0006778571428571407,0.24010719128874988,0.9375000000000244,0.23033759543740226,2.845720955542305,0.0018514337193439483,0.07731715786261158,-1.0208487315455659,Mean-reversion,0.0018797390609796073,0.24051390557446417,0.2397004770030356,-0.2029057464438843,True,False,False,True,False,False,False
2025-09-10 05:30:00,0.23962,0.23978,0.23938,0.23961,11423.0,0.0006735714285714262,0.24012097301373092,0.14999999999994795,0.42403436795520716,2.831692757966945,0.0018120697379786436,0.11655660487658985,-0.9148826157516433,Mean-reversion,-4.173361434577174e-05,0.24052511587087377,0.23971683015658807,-0.2127981605762158,True,False,False,False,False,False,False
2025-09-10 05:35:00,0.23961,0.23986,0.23954,0.23986,7203.0,0.0006492857142857114,0.24013380504112655,1.0,0.27012262959860994,2.8250308274118487,0.0018161641430032983,0.10243270661661699,-0.9359564221046495,Mean-reversion,0.0010428182061678383,0.24052337646969799,0.23974423361255512,-0.11402186421843821,False,False,False,True,False,False,False
2025-09-10 05:40:00,0.23986,0.24027,0.23984,0.24025,15494.0,0.0006285714285714268,0.2401538830254263,0.9069767441859564,0.5835483908934337,2.8244844626608474,0.0018241986254167717,0.027605870953387786,-0.9736087566464128,Mean-reversion,0.0016246280468268737,0.24053102588256917,0.23977674016828346,0.040023077438020256,False,False,False,True,False,False,False
2025-09-10 05:45:00,0.24025,0.2404,0.23996,0.24005,43902.0,0.0006199999999999975,0.24017911656412333,-0.5909090909090565,1.6279947960927432,2.8176301448680783,0.001810676962859849,0.01599598803460659,-0.9286273921479136,Mean-reversion,-0.0008328128734523728,0.24055111656412334,0.23980711656412332,-0.053758447433061636,False,False,True,False,True,False,False
2025-09-10 05:50:00,0.24005,0.24018,0.23897,0.23918,69465.0,0.0006599999999999999,0.24014204444355666,-0.6528925619834498,2.466692855192985,2.798856132877055,0.0018901239927479549,-0.03638663093941059,-0.9268799463920238,Mean-reversion,-0.0036308284362879433,0.24053804444355667,0.23974604444355666,-0.40061474690358906,True,False,True,False,True,True,False
2025-09-10 05:55:00,0.23918,0.23951,0.23893,0.23942,25761.0,0.0006642857142857145,0.24013284644192032,0.6896551724137684,0.9002240862914229,2.810776518616998,0.0018950915241210062,-0.0634813333550216,-0.9470668720762331,Mean-reversion,0.0010029252825623635,0.24053141787049176,0.23973427501334887,-0.2968550335710677,True,False,False,True,False,False,False
2025-09-10 06:00:00,0.23942,0.23942,0.23895,0.2393,26775.0,0.0006614285714285707,0.24012676901711016,0.4893617021277375,0.9339953372906286,2.7878370761355664,0.0018089453930932521,-0.12974818016647757,-1.0345257981371927,Mean-reversion,-0.0005013369088961011,0.2405236261599673,0.23972991187425302,-0.34430522698251953,True,False,False,True,False,False,False
2025-09-10 06:05:00,0.2393,0.23931,0.23844,0.23874,100360.0,0.0006957142857142837,0.24003237025628305,-0.3103448275862047,3.3196750118872878,2.791222998419615,0.0018141876964535375,-0.04960365269989372,-1.0600090335150394,Mean-reversion,-0.002342901247435351,0.2404497988277116,0.23961494168485448,-0.5384149874882171,True,False,False,False,True,False,False
2025-09-10 06:10:00,0.23874,0.23874,0.23834,0.23865,51350.0,0.0006649999999999989,0.23997754826482284,0.5499999999999792,1.6594683211079282,2.763471385848071,0.001773190638551347,-0.018238274973978074,-0.9788394356814287,Mean-reversion,-0.0003770502149867661,0.24037654826482285,0.23957854826482283,-0.5531968612988122,True,False,False,True,True,False,False
2025-09-10 06:15:00,0.23865,0.23921,0.2385,0.23897,63548.0,0.0006278571428571424,0.23992694091756653,0.32394366197179575,1.9942831887567636,2.776811268293567,0.0017861605431182183,-0.048830663310013636,-1.0286241872605462,Mean-reversion,0.0013399775883801257,0.2403036552032808,0.23955022663185224,-0.3988467964067959,True,False,False,False,True,False,False
2025-09-10 06:20:00,0.23897,0.23923,0.2388,0.239,10211.0,0.000620714285714284,0.2398837114514426,-0.06976744186053717,0.32624610104597807,2.7299524978307312,0.001722737220829625,-0.08748592671474424,-1.0069685769370227,Mean-reversion,0.00012553089122496544,0.24025614002287118,0.23951128288001403,-0.36839160362144724,True,False,False,False,False,False,False
2025-09-10 06:25:00,0.239,0.23954,0.2388,0.23952,17987.0,0.0006057142857142829,0.2398487484465868,0.9459459459459663,0.5805972638408444,2.7714267818499043,0.0017551735930125278,-0.13225044813619577,-1.0711286100471524,Mean-reversion,0.002173368739807616,0.24021217701801537,0.23948531987515823,-0.13706489974034444,False,False,False,True,False,False,False
2025-09-10 06:30:00,0.23952,0.23983,0.23938,0.2395,18586.0,0.0005778571428571398,0.23980406388589398,-0.46666666666672424,0.6057047572232829,2.7193374487846125,0.0017339728058574275,-0.09701750450375447,-1.0083712220591865,Mean-reversion,-8.350382034836085e-05,0.24015077817160826,0.2394573496001797,-0.12679680275921978,False,False,True,False,False,False,False
2025-09-10 06:35:00,0.2395,0.23996,0.2395,0.23979,6960.0,0.000564999999999998,0.23978404329350927,0.2608695652174018,0.22900496492744543,2.723442599365937,0.0017256570201885076,-0.18246763107732542,-0.9611601310410498,Mean-reversion,0.0012101234550673842,0.24012304329350928,0.23944504329350927,0.0024841963664100405,False,False,False,False,False,False,False
2025-09-10 06:40:00,0.23979,0.24041,0.23979,0.2403,17971.0,0.0005807142857142856,0.23976600362242806,0.6451612903225893,0.5915818667368932,2.7340274112938046,0.0017271250743137972,-0.18061195382177042,-0.9618837742423836,Mean-reversion,0.002124602436385909,0.24011443219385664,0.23941757505099948,0.22271563503759545,False,True,False,True,False,False,False
2025-09-10 06:45:00,0.2403,0.24075,0.24029,0.24032,60107.0,0.0005907142857142857,0.23977033989989663,-0.8695652173912912,1.9213131173217692,2.6802333592082257,0.0017187846003056271,-0.2281961619691894,-0.908570082141589,Mean-reversion,8.322583334659142e-05,0.2401247684713252,0.23941591132846807,0.2292444096016458,False,True,True,False,True,False,False
2025-09-10 06:50:00,0.24032,0.24052,0.2402,0.24024,47109.0,0.0005828571428571429,0.23977258359715498,-0.7499999999999349,1.4751170480854476,2.650802459435963,0.0017010771863515879,-0.26923817696766655,-0.8165378041440207,Mean-reversion,-0.00033294490069510954,0.24012229788286926,0.2394228693114407,0.19494155496541077,False,True,True,False,True,False,False
2025-09-10 06:55:00,0.24024,0.24033,0.23966,0.23985,28491.0,0.0005992857142857129,0.2397562047919873,-0.432835820895515,0.8926835572927478,2.6636883001184435,0.001710324598097017,-0.2553441916573057,-0.8616944414320739,Mean-reversion,-0.001624695727001922,0.24011577622055874,0.23939663336341588,0.03912107638426911,False,False,True,False,False,False,False
2025-09-10 07:00:00,0.23985,0.24,0.23973,0.23991,30912.0,0.0005321428571428541,0.2397324402830771,0.33333333333347037,0.9764343709405061,2.6323636361056435,0.0017109348484884539,-0.26445660346523525,-0.8615549295849593,Mean-reversion,0.00025012506383528154,0.24005172599736282,0.2394131545687914,0.07406578630461544,False,False,False,False,False,False,False
2025-09-10 07:05:00,0.23991,0.24019,0.23962,0.24016,12708.0,0.0005314285714285676,0.2397230632642297,0.8947368421053503,0.408292436083824,2.628395472389013,0.0016962495681585954,-0.3502631683350101,-0.7624488499021717,Mean-reversion,0.0010415148732435533,0.24004192040708686,0.23940420612137256,0.1822672920246728,False,True,False,True,False,False,False
2025-09-10 07:10:00,0.24016,0.24048,0.24016,0.24034,107498.0,0.0005207142857142811,0.23974516251690237,0.12499999999995663,3.278744192193902,2.6783207069372934,0.0016570579755814862,-0.38585594676486706,-0.7076063040647819,Mean-reversion,0.0007492195980018888,0.24005759108833094,0.2394327339454738,0.2481124027083113,False,True,False,False,True,False,False
2025-09-10 07:15:00,0.24034,0.24068,0.23974,0.24007,46729.0,0.0005257142857142821,0.2397429794252373,-0.2978723404255357,1.3973121424553285,2.6796045496375194,0.0016625738330588531,-0.32669573118901923,-0.7673064279740864,Mean-reversion,-0.0011240400009491106,0.2400584079966659,0.23942755085380873,0.13640465115879352,False,True,False,False,True,False,False
2025-09-10 07:20:00,0.24007,0.24084,0.24003,0.24078,35393.0,0.0005549999999999959,0.23976209918186833,0.8518518518518416,1.0396398237794882,2.6602900122777733,0.001702873860932581,-0.3376818506159056,-0.7023197797263137,Mean-reversion,0.0029531060246756366,0.24009509918186833,0.23942909918186833,0.42454617373013015,False,True,False,True,False,False,False
2025-09-10 07:25:00,0.24078,0.2419,0.24077,0.24168,64094.0,0.0005849999999999943,0.23983237778215147,0.6106194690265495,1.8804464889300718,2.641310858248976,0.0017309613563062426,-0.24832396397594828,-0.4933531488682321,Mean-reversion,0.0037308835715362176,0.24018337778215146,0.23948137778215148,0.7703806445711849,False,True,False,True,True,False,True
2025-09-10 07:30:00,0.24168,0.24231,0.24128,0.24143,56358.0,0.0006278571428571383,0.2398773905007403,-0.7087378640776489,1.630784218217243,2.6619837451944703,0.0017246817806098626,-0.17109766805030455,-0.4940419659020718,Mean-reversion,-0.001034961074353677,0.2402541047864546,0.23950067621502602,0.6472512878427814,False,True,True,False,True,False,False
2025-09-10 07:35:00,0.24143,0.2415,0.2408,0.24099,57449.0,0.0006249999999999965,0.23990284537909298,-0.45714285714279485,1.6631827439977276,2.668865753342696,0.0017465601590824092,-0.13238538245245857,-0.6057443522482414,Mean-reversion,-0.001824137150231977,0.24027784537909297,0.239527845379093,0.4531645379983352,False,True,True,False,True,False,False
2025-09-10 07:40:00,0.24099,0.24147,0.24099,0.24138,18645.0,0.0006271428571428539,0.23991181517729757,0.6250000000000723,0.5424203818567728,2.6930315357358956,0.0017596681222435992,-0.15451403062634356,-0.6602256578524788,Mean-reversion,0.0016170163359209976,0.24028810089158328,0.23953552946301185,0.6119685358628294,False,True,False,True,False,False,False
2025-09-10 07:45:00,0.24138,0.24144,0.24073,0.24103,11392.0,0.0006449999999999948,0.23990420052388423,-0.15492957746478983,0.33575749537640825,2.6957723598613925,0.001764889712487594,-0.07439869373736288,-0.6980034538247828,Mean-reversion,-0.0014510481184536767,0.24029120052388422,0.23951720052388423,0.469270431137652,False,True,False,False,False,False,False
2025-09-10 07:50:00,0.24103,0.24159,0.24085,0.24158,26097.0,0.000653571428571422,0.23992081170884524,0.9729729729729456,0.7676566621236041,2.723048814642988,0.0017940193415278553,-0.11747816083861218,-0.7878913988586984,Mean-reversion,0.0022792741058340954,0.24031295456598809,0.2395286688517024,0.6915566345983546,False,True,False,True,False,False,False
2025-09-10 07:55:00,0.24158,0.24189,0.24098,0.24122,28832.0,0.0006857142857142796,0.23993017807294711,-0.4725274725274906,0.8436890179408038,2.724346353111286,0.0017942666830181335,-0.03365641354958745,-0.8004900286675497,Mean-reversion,-0.00149130102203551,0.24034160664437568,0.23951874950151855,0.5375821988765102,False,True,True,False,False,False,False
2025-09-10 08:00:00,0.24122,0.24131,0.24088,0.24099,21990.0,0.0006935714285714204,0.2399354206637769,-0.4883720930232438,0.6435944511075652,2.7637325777792703,0.0017813310661008688,-0.045437142630359674,-0.7497552883161024,Mean-reversion,-0.0009539413012659173,0.24035156352091977,0.23951927780663404,0.4395263247525649,False,True,True,False,False,False,False
2025-09-10 08:05:00,0.24099,0.2422,0.24099,0.24201,38468.0,0.0007321428571428498,0.23998459279023143,0.6859504132231447,1.1338538580336939,2.7273099658217004,0.0018331205078133052,0.05229130930246867,-0.5451005264064107,Mean-reversion,0.004223608763161748,0.24042387850451713,0.23954530707594573,0.8439738510792492,False,True,False,True,False,False,False
2025-09-10 08:10:00,0.24201,0.24234,0.24167,0.24208,11796.0,0.0007607142857142793,0.23999210921903982,0.2238805970148994,0.3512478365250405,2.7436886920362755,0.0018116830019989185,0.09302516481909393,-0.44103137945753523,Mean-reversion,0.0002892024230531179,0.2404485377904684,0.23953568064761124,0.8699830955919292,False,True,False,False,False,False,False
